angle,curLapTime,damage,distFromStart,distRaced,fuel,SensorGear,lastLapTime,opponent1,opponent2,opponent3,opponent4,opponent5,opponent6,opponent7,opponent8,opponent9,opponent10,opponent11,opponent12,opponent13,opponent14,opponent15,opponent16,opponent17,opponent18,opponent19,opponent20,opponent21,opponent22,opponent23,opponent24,opponent25,opponent26,opponent27,opponent28,opponent29,opponent30,opponent31,opponent32,opponent33,opponent34,opponent35,opponent36,racePos,rpm,speedX,speedY,speedZ,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,track19,trackPos,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,wheelSpinVel4,z,sFocus1,sFocus2,sFocus3,sFocus4,sFocus5,trackName,accel,brake,clutch,gear,steer,focus
-0.0822979,21.842,0.0,964.213,989.211,94.0,3.0,0.0,7.82151,174.284,121.296,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,22.8243,200.0,1.0,7096.51,132.109,-7.4126,0.686541,1.29743,1.31458,1.59379,2.06091,3.29677,4.29482,6.64406,50.8506,46.4821,45.4358,44.4091,40.5083,36.12,32.2863,28.9895,21.8467,17.665,14.3753,13.7441,0.827609,111.971,109.759,113.492,111.869,0.330124,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0327955037355423,0.0,0.0,3,0.0761991962790489,360
-0.07362,21.864,0.0,965.114,990.112,94.0,3.0,0.0,7.85723,174.053,120.86,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.0822,200.0,200.0,1.0,6976.96,131.938,-6.70532,0.72781,1.27604,1.29594,1.57858,2.05061,3.31436,4.35615,6.9463,50.3149,45.9841,44.948,43.9317,40.0744,35.7425,31.964,28.7186,21.6954,17.5863,14.3621,13.7572,0.830333,111.465,110.034,111.986,109.451,0.329449,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.3137125670909881,0.0,3,0.0766434744000434,360
-0.0624323,21.886,0.0,966.012,991.01,94.0,3.0,0.0,7.89658,173.812,120.416,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.3377,200.0,200.0,1.0,6765.9,131.13,-5.82943,0.787822,1.25829,1.28178,1.57093,2.05322,3.36644,4.48234,7.53854,49.6205,45.3381,44.3151,43.3122,39.5106,35.2507,31.5427,28.3628,21.4921,17.4761,14.3365,13.7656,0.832563,102.041,101.165,108.863,105.931,0.329298,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,3,0.0774559378623962,360
-0.0498868,21.908,0.0,966.905,991.903,94.0,3.0,0.0,25.3609,173.561,119.963,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.588,200.0,7.93927,1.0,6910.74,130.545,-4.78133,0.841967,1.24485,1.2724,1.57038,2.06715,3.44829,4.66844,8.65021,48.8438,44.6162,43.6079,42.62,38.881,34.7015,31.0718,27.9643,21.2618,17.3487,14.3032,13.7704,0.834232,109.929,109.82,110.189,109.161,0.33152,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.6479312777519226,0.0,3,0.0787452608346939,360
-0.0369403,21.93,0.0,967.792,992.79,94.0,3.0,0.0,25.4709,173.301,119.501,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,23.8321,200.0,7.98593,1.0,6502.13,129.302,-4.2054,0.781835,1.23689,1.26873,1.57737,2.09224,3.55813,4.91511,53.6574,48.0458,43.8754,42.8824,41.9101,38.2358,34.1388,30.589,27.5553,21.0233,17.2145,14.2651,13.7715,0.835197,89.0727,83.6024,105.332,101.677,0.335149,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,3,0.1278494596481323,360
-0.0248762,21.952,0.0,968.67,993.668,94.0,3.0,0.0,25.572,173.027,119.028,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.0671,200.0,8.0321,1.0,6800.38,128.185,-3.42723,0.840347,1.23598,1.27197,1.59247,2.12794,3.69057,5.21402,52.8588,47.3039,43.1874,42.2086,41.251,37.637,33.6166,30.1405,27.1744,20.7987,17.0856,14.225,13.7678,0.835254,108.247,107.676,108.876,107.147,0.33923,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.6169185042381287,0.0,3,0.1284679919481277,360
-0.0160828,21.974,0.0,969.541,994.539,94.0,3.0,0.0,25.6682,172.742,118.545,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.2954,200.0,8.08004,1.0,6359.96,126.728,-3.2538,0.866713,1.24054,1.27974,1.61049,2.1641,3.81213,5.49271,52.2757,46.7626,42.6855,41.7173,40.7703,37.2001,33.2352,29.8124,26.8952,20.6319,16.9878,14.1917,13.761,0.834617,94.5326,93.6763,102.026,99.5089,0.335062,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,3,0.1290178298950195,360
-0.0103573,21.996,0.0,970.402,995.4,94.0,3.0,0.0,25.7568,172.444,118.052,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.5158,200.0,8.1265,1.0,6622.63,125.952,-3.23155,0.801762,1.25128,1.29285,1.63259,2.20222,3.92282,5.74099,51.8899,46.4035,42.3516,41.3901,40.45,36.9081,32.979,29.5907,26.7051,20.515,16.9162,14.1626,13.7494,0.833172,107.027,104.341,105.985,103.308,0.33932,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.330314427614212,0.0,3,0.1294951289892196,360
-0.00822377,22.018,0.0,971.258,996.257,94.0,3.0,0.0,25.84,193.207,117.551,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.7323,200.0,8.17483,1.0,6469.87,124.877,-3.67723,0.791358,1.26611,1.30896,1.65517,2.23623,4.00368,5.90658,51.7351,46.2571,42.2138,41.2546,40.3169,36.7849,32.8688,29.4932,26.6195,20.4579,16.8773,14.1408,13.7343,0.83119,102.612,99.5895,105.283,99.9877,0.341398,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.1291206181049347,0.0,0.0,3,0.1568313091993332,360
-0.00858974,22.04,0.0,972.108,997.106,94.0,3.0,0.0,25.9165,192.998,117.041,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,24.9438,200.0,8.22275,1.0,6631.14,124.483,-4.22747,0.632796,1.28447,1.32782,1.67884,2.26822,4.06365,6.00717,51.7396,46.2571,42.2105,41.2505,40.3119,36.7771,32.858,29.4801,26.6048,20.4408,16.8599,14.1232,13.716,0.828744,106.18,102.699,106.978,103.423,0.3396,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.3122513890266418,0.0,0.0,3,0.1569701582193374,360
-0.0112491,22.062,0.0,972.956,997.954,94.0,3.0,0.0,25.9925,200.0,116.525,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.1553,8.27456,1.0,6722.79,124.322,-4.78773,0.662543,1.30499,1.34805,1.70195,2.29611,4.09911,6.03551,51.8917,46.393,42.3322,41.3686,40.4264,36.877,32.9403,29.5462,26.6567,20.4619,16.8634,14.1105,13.6958,0.826014,106.245,102.302,108.847,104.686,0.335438,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.5315319895744324,0.0,0.0,3,0.1301062554121017,360
-0.0147054,22.084,0.0,973.803,998.802,94.0,3.0,0.0,26.067,200.0,116.005,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.3669,8.33044,1.0,6826.86,124.31,-5.63257,0.559233,1.32745,1.36998,1.72633,2.32448,4.12971,6.04574,52.0945,46.5755,42.4967,41.5285,40.5816,37.0134,33.0539,29.6388,26.7306,20.4951,16.8731,14.0984,13.6739,0.823027,106.249,102.273,110.639,105.928,0.339308,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.6331230998039246,0.0,0.0,3,0.1301580667495727,360
-0.0176778,22.106,0.0,974.651,999.649,94.0,3.0,0.0,26.141,200.0,115.482,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.5796,8.39083,1.0,6876.19,124.376,-6.3176,0.513588,1.35191,1.39411,1.75391,2.35787,4.17323,6.08469,52.2767,46.7272,42.6324,41.6601,40.7091,37.1245,33.145,29.7117,26.7874,20.5173,16.8756,14.0828,13.65,0.819774,106.28,102.286,110.837,107.532,0.335354,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.7234816551208496,0.0,0.0,3,0.1302684098482132,360
-0.019009,22.128,0.0,975.498,1000.5,94.0,3.0,0.0,26.2159,200.0,114.955,156.459,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,25.7928,8.45779,1.0,6931.6,124.496,-6.76952,0.517785,1.37844,1.42097,1.78658,2.40058,4.24627,6.19427,52.3756,46.7767,42.6734,41.6989,40.7458,37.1529,33.1639,29.7222,26.791,20.5072,16.8587,14.06,13.6238,0.816241,106.121,102.529,111.561,108.962,0.333308,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.7118216753005981,0.0,0.0,3,0.1305197328329086,360
-0.018442,22.15,0.0,976.347,1001.35,94.0,3.0,0.0,26.2901,200.0,114.426,156.043,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,26.008,8.53113,1.0,6928.49,124.657,-7.03871,0.507023,1.40711,1.45078,1.82496,2.45395,4.35394,6.38898,52.3627,46.708,42.6045,41.6302,40.6772,37.0855,33.099,29.6606,26.7329,20.4599,16.8196,14.0288,13.595,0.812418,105.966,102.795,111.349,108.991,0.334212,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.6783974170684814,0.0,0.0,3,0.1309301555156707,360
-0.0153153,22.172,0.0,977.196,1002.19,94.0,3.0,0.0,26.3647,200.0,113.893,155.621,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,26.2247,8.61062,1.0,6955.99,124.804,-6.9875,0.487699,1.43734,1.48324,1.86959,2.52005,4.50757,6.70772,52.1796,46.4811,42.3892,41.4181,40.4685,36.891,32.9233,29.5037,26.594,20.3644,16.7522,13.9879,13.5641,0.808378,105.71,103.222,109.729,110.785,0.336036,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.5049015283584595,0.0,0.0,3,0.1315494924783706,360
-0.00931168,22.194,0.0,978.045,1003.04,94.0,3.0,0.0,26.4405,200.0,113.358,155.192,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,26.4435,8.69547,1.0,6824.25,124.94,-6.55013,0.529864,1.46929,1.51874,1.92154,2.60147,4.7202,7.20979,51.7918,46.0778,42.0111,41.0467,40.104,36.5554,32.625,29.2418,26.366,20.2159,16.6539,13.9366,13.5313,0.804104,105.551,103.491,107.869,108.419,0.336329,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.2185583561658859,0.0,0.0,3,0.1586158126592636,360
-0.000410676,22.216,0.0,978.894,1003.89,94.0,3.0,0.0,26.5149,200.0,112.819,154.757,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,26.6634,8.78426,1.0,6686.06,124.905,-5.72561,0.580407,1.50311,1.55756,1.98164,2.70023,5.00651,8.00923,51.1916,45.4998,41.472,40.518,39.586,36.0813,32.2068,28.8775,26.0512,20.0161,16.5256,13.8753,13.4969,0.799585,105.053,103.839,106.399,105.807,0.335341,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.1719644963741302,0.0,3,0.1596033871173858,360
0.0107558,22.238,0.0,979.74,1004.74,94.0,3.0,0.0,26.5868,200.0,112.275,154.312,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.8748,200.0,1.0,6566.71,124.388,-4.87576,0.544789,1.53947,1.60021,2.05029,2.81705,5.3786,9.39866,50.4249,44.7884,40.811,39.8704,38.952,35.5032,31.699,28.4368,25.6719,19.778,16.3747,13.8062,13.4612,0.794749,101.382,96.0851,104.36,103.866,0.334139,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.1467497646808624,0.0,3,0.161104217171669,360
0.0230662,22.26,0.0,980.581,1005.58,94.0,3.0,0.0,26.6552,200.0,111.725,153.857,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,8.96505,200.0,1.0,6533.74,123.675,-3.84591,0.567379,1.57915,1.64715,2.12714,2.95055,5.84339,57.0975,49.5766,44.013,40.0924,39.1668,38.2635,34.8768,31.1501,27.9615,25.2633,19.5219,16.2125,13.7326,13.4241,0.789503,100.829,98.9275,104.621,102.955,0.333631,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.4236400723457336,0.0,3,0.2133722752332687,360
0.0337772,22.282,0.0,981.415,1006.41,94.0,3.0,0.0,26.7186,200.0,111.168,153.392,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.05379,200.0,1.0,6245.78,122.544,-3.18904,0.557365,1.62249,1.69748,2.20766,3.08918,6.35359,56.3135,48.8463,43.3347,39.4637,38.5511,37.6611,34.3283,30.6688,27.5436,24.9029,19.2928,16.0645,13.6614,13.3846,0.783795,91.0647,91.9417,97.2192,101.025,0.336243,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,3,0.2141239941120147,360
0.0412859,22.304,0.0,982.24,1007.24,94.0,3.0,0.0,26.7733,200.0,110.603,152.915,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.13866,200.0,1.0,6459.64,121.806,-2.74055,0.490937,1.66959,1.75051,2.28833,3.22347,6.85219,55.8499,48.3465,42.8416,39.0047,38.1012,37.2203,33.9249,30.3121,27.2314,24.6311,19.1139,15.9436,13.5956,13.341,0.777584,103.093,101.612,103.011,102.097,0.34041,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.5786587595939636,0.0,3,0.2148638367652893,360
0.0448544,22.326,0.0,983.059,1008.06,94.0,3.0,0.0,26.8221,200.0,110.036,152.427,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.22144,200.0,1.0,5797.77,120.541,-3.03287,0.466581,1.72005,1.80531,2.36631,3.34583,7.27469,55.791,48.134,42.5718,38.7493,37.8497,36.9728,33.6943,30.1034,27.044,24.4637,18.9943,15.8549,13.5361,13.2925,0.770899,89.9485,88.2563,94.9712,89.4248,0.33987,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,2,0.2155291736125946,360
0.0448136,22.348,0.0,983.868,1008.87,94.0,2.0,0.0,26.8615,200.0,109.474,151.928,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.29801,200.0,1.0,7922.27,119.693,-3.53827,0.309524,1.77407,1.86209,2.44164,3.45572,7.59139,56.1267,48.1978,42.5038,38.6772,37.7767,36.8991,33.6185,30.0266,26.9677,24.3889,18.9267,15.7941,13.4815,13.2385,0.763702,102.074,98.7313,102.367,97.6443,0.341312,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.3146419823169708,0.0,0.0,2,0.2160997539758682,360
0.0400335,22.37,0.0,984.673,1009.67,94.0,2.0,0.0,26.8987,200.0,108.918,151.419,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.37476,200.0,1.0,7861.35,119.441,-4.22786,0.242029,1.82844,1.91666,2.50644,3.53739,7.70012,57.0428,48.6595,42.708,38.8526,37.9451,37.0605,33.7527,30.1296,27.0434,24.4416,18.9325,15.7744,13.4374,13.1816,0.756411,102.239,97.9259,103.354,99.3168,0.337521,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.5988852381706238,0.0,0.0,2,0.2164894193410873,360
0.0322272,22.392,0.0,985.476,1010.47,94.0,2.0,0.0,26.9335,200.0,188.661,108.363,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.45276,200.0,1.0,7801.55,119.204,-5.06535,0.343083,1.88338,1.97002,2.56432,3.60034,7.6757,58.4355,49.434,43.1199,39.1898,38.2712,37.3756,34.0244,30.3503,27.2186,24.5777,18.9861,15.7814,13.4003,13.1231,0.749018,102.379,97.3007,103.477,98.7675,0.333948,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.8563181757926941,0.0,0.0,2,0.2167694419622421,360
0.0225235,22.414,0.0,986.277,1011.28,94.0,2.0,0.0,26.9659,200.0,200.0,107.81,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.53195,200.0,1.0,7742.83,118.945,-6.25455,0.359835,1.93885,2.02261,2.61756,3.65105,7.58065,60.2594,50.476,43.7119,39.6338,38.7017,37.7924,34.3874,30.6494,27.4602,24.7693,19.0714,15.8062,13.3681,13.0643,0.741554,102.302,96.9191,103.495,98.4193,0.335571,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.9559986591339112,0.0,0.0,2,0.2169946730136871,360
0.012076,22.436,0.0,987.076,1012.07,94.0,2.0,0.0,26.9969,200.0,200.0,107.267,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.61203,200.0,1.0,7685.18,118.664,-7.59028,0.296755,1.9948,2.07498,2.66872,3.69653,7.47096,62.4451,51.7244,44.4341,40.1261,39.1793,38.2555,34.7922,30.9848,27.7325,24.9867,19.1712,15.839,13.3386,13.0061,0.734047,102.067,96.6008,103.288,98.1796,0.337222,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.9883482456207277,0.0,0.0,2,0.2172211110591888,360
0.0020107,22.458,0.0,987.872,1012.87,94.0,2.0,0.0,27.0245,200.0,200.0,106.733,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.69274,200.0,1.0,7628.57,118.361,-8.76178,0.300808,2.05082,2.12735,2.71994,3.7429,7.38641,64.8871,53.0961,45.2227,40.6239,39.6455,38.7075,35.1877,31.3125,27.9985,25.1987,19.2679,15.87,13.3092,12.9492,0.726558,101.646,96.4095,102.974,97.901,0.337436,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.9991679787635804,0.0,0.0,2,0.2174879312515258,360
-0.00607061,22.48,0.0,988.666,1013.66,94.0,2.0,0.0,200.0,27.0502,200.0,106.207,148.747,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.77452,200.0,1.0,8537.14,118.055,-9.69924,0.286655,2.10715,2.18094,2.77557,3.80045,7.37527,67.3261,54.4161,45.954,41.0678,40.0333,39.0612,35.4951,31.5645,28.2003,25.3567,19.333,15.8832,13.2748,12.8931,0.719051,101.088,96.2107,102.409,97.6353,0.334468,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.9999874830245972,0.0,0.0,2,0.2178346216678619,360
-0.0111865,22.502,0.0,989.459,1014.46,94.0,2.0,0.0,200.0,27.0758,200.0,105.684,148.187,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,29.3037,9.85843,1.0,9253.46,118.156,-10.3753,0.257423,2.1636,2.23625,2.83802,3.87503,7.45982,69.5119,55.5296,46.5252,41.3814,40.2974,39.2804,35.6625,31.696,28.2997,25.4286,19.3481,15.8679,13.2322,12.8372,0.711539,100.65,96.2565,109.272,107.637,0.334702,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.9999993443489076,0.0,0.0,2,0.2182688266038894,360
-0.0136868,22.524,0.0,990.253,1015.25,94.0,2.0,0.0,200.0,27.1038,200.0,105.174,147.622,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,9.94721,1.0,9314.29,118.527,-10.702,0.31677,2.22078,2.29383,2.90765,3.96634,7.62979,71.4123,56.4255,46.9332,41.5646,40.4381,39.3828,35.7025,31.7173,28.3052,25.4212,19.3169,15.8261,13.1812,12.7804,0.703925,100.449,96.8258,108.851,108.809,0.340062,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.9999999403953552,0.0,0.0,2,0.2187751531600952,360
-0.0138116,22.546,0.0,991.049,1016.05,94.0,2.0,0.0,200.0,27.133,200.0,104.675,147.051,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.0414,1.0,9325.72,118.936,-10.9776,0.24175,2.27818,2.35312,2.9836,4.07296,7.88114,72.9874,57.0904,47.1746,41.6174,40.4559,39.3691,35.6257,31.6377,28.2248,25.3415,19.2439,15.7604,13.1228,12.723,0.696273,100.404,97.2232,108.458,109.979,0.341501,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,2,0.2193410694599151,360
-0.0115242,22.568,0.0,991.846,1016.84,94.0,2.0,0.0,200.0,27.1636,200.0,104.179,146.475,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,10.1408,1.0,9427.08,119.316,-10.7461,0.269575,2.33565,2.41411,3.06631,4.19623,8.22797,74.1412,57.479,47.2252,41.524,40.3365,39.2265,35.4301,31.4557,28.0574,25.1888,19.1288,15.6709,13.0571,12.6652,0.688602,100.453,97.8429,109.888,110.987,0.336898,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,1.0,0.0,0.0,2,0.2199680358171463,360
